tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
EVEX_FN557213_1612_bp	FN557213	EVEX 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus anguilla	ICTV20125914
STRV_MN963997_1612_bp	MN963997	STRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus trutta	ICTV20125915
PRV_JX679246_1612_bp	JX679246	PRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus perca	ICTV20125913
LEMV_MN963996_1612_bp	MN963996	LEMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus leman	ICTV202113313
KILLV1_OQ368743_1612_bp	OQ368743	KILLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Uniorhavirus		Uniorhavirus killamcar	ICTV202317750
SMRV_HQ003891_1612_bp	HQ003891	SMRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Scophrhavirus		Scophrhavirus maximus	ICTV202113321
WhRCDRV_MG600013_1612_bp	MG600013	WhRCDRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Scophrhavirus		Scophrhavirus chanodychthys	ICTV202113322
MEBV_KM205026_1612_bp	KM205026	MEBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus elgon	ICTV20165158
TYBV_MN607592_1612_bp	MN607592	TYBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus taiyi	ICTV202113325
KYAV_KY385390_1612_bp	KY385390	KYAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kanyawara	ICTV20175580
BUGV_MT325641_1612_bp	MT325641	BUGV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus bughendera	ICTV202009617
WLFV5_KM817654_1612_bp	KM817654	WLFV5 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus wuhan	ICTV20165162
FKRV_KC676792_1612_bp	KC676792	FKRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus fikirini	ICTV20165151
KOLEV_KC984953_1612_bp	KC984953	KOLEV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kolente	ICTV20165155
KRV_KJ179955_1612_bp	KJ179955	KRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kumasi	ICTV20165156
OITAV_KM204998_1612_bp	KM204998	OITAV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus oita	ICTV20165161
WRpLV1_OM030289_1612_bp	OM030289	WRpLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus wenzhou	ICTV202214155
KEUV_KM205021_1612_bp	KM205021	KEUV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus keuraliba	ICTV20165154
LDV_KM205006_1612_bp	KM205006	LDV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus ledantec	ICTV20165157
VAPV_MG021441_1612_bp	MG021441	VAPV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus vaprio	ICTV201856313
KCV_KM204992_1612_bp	KM204992	KCV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kern	ICTV20165153
YTV2_KM817662_1612_bp	KM817662	YTV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus yongjia	ICTV20165163
LNcLV1_MZ328293_1612_bp	MZ328293	LNcLV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus longquan	ICTV202214156
TrRTV2_ON746534_1612_bp	ON746534	TrRTV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus tongren	ICTV202317778
NKOV_KM205017_1612_bp	KM205017	NKOV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus nkolbisson	ICTV20165160
NISV_AB609604_1612_bp	AB609604	NISV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus nishimuro	ICTV20165159
BARV_KM204983_1612_bp	KM204983	BARV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus barur	ICTV20165150
FUKV_KM205001_1612_bp	KM205001	FUKV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus fukuoka	ICTV20165152
HzFiRV1_MZ209657_1612_bp	MZ209657	HzFiRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphathriprhavirus		Alphathriprhavirus intonsa	ICTV202214147
TTaDRV1_MN714687_1612_bp	MN714687	TTaDRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphathriprhavirus		Alphathriprhavirus tabaci	ICTV202214146
HbLV2_KX884415_1612_bp	KX884415	HbLV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus hubei	ICTV202008751
PAerRV_KR822826_1612_bp	KR822826	PAerRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus pararge	ICTV202008750
GATV_KX852388_1612_bp	KX852388	GATV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus gata	ICTV202419954
ORGIV_KX852386_1612_bp	KX852386	ORGIV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus orgi	ICTV202419955
SyFV2_KM817635_1612_bp	KM817635	SyFV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus shayang	ICTV202008831
WhFV2_KM817646_1612_bp	KM817646	WhFV2 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus domestica	ICTV202008833
YsRV_MW826525_1612_bp	MW826525	YsRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus yushu	ICTV202214157
HbDV10_KX884433_1612_bp	KX884433	HbDV10 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus myga	ICTV202008828
WhHFV1_KM817648_1612_bp	KM817648	WhHFV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus wuhan	ICTV202008832
HbDV9_KX884429_1612_bp	KX884429	HbDV9 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus hubei	ICTV202008827
ApRV3_MZ822104_1612_bp	MZ822104	ApRV3 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus sichuan	ICTV202214158
HzRV4_MZ209737_1612_bp	MZ209737	HzRV4 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus hangzhou	ICTV202419956
BtyrRV1_MW208811_1612_bp	MW208811	BtyrRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus tryoni	ICTV202317785
BDorSV_MN745080_1612_bp	MN745080	BDorSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus dorsalis	ICTV202419957
JPCGV1_ON324119_1612_bp	ON324119	JPCGV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus jopcycgri	ICTV202317784
DAnaSV_KR822812_1612_bp	KR822812	DAnaSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus ananassae	ICTV20125880
DObSV_GQ410979_1612_bp	GQ410979	DObSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus obscura	ICTV20125876
DImmSV_KX884434_1612_bp	KX884434	DImmSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus immigrans	ICTV20125879
DStuSV_KR822816_1612_bp	KR822816	DStuSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus sturtevanti	ICTV202008830
DAffSV_KR822811_1612_bp	KR822811	DAffSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus affinis	ICTV20125877
CCapSV_KR822825_1612_bp	KR822825	CCapSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus capitata	ICTV202008829
HbDRV1_KX884431_1612_bp	KX884431	HbDRV1 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus ying	ICTV202008826
DMelSV_GQ375258_1612_bp	GQ375258	DMelSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus melanogaster	ICTV20125875
ADMSV_OL420709_1612_bp	OL420709	ADMSV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus tuva	ICTV202214159
WhLFV9_KM817656_1612_bp	KM817656	WhLFV9 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus hippoboscid	ICTV202008824
WhLFV10_KM817657_1612_bp	KM817657	WhLFV10 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus lousefly	ICTV202008825
FORMV_BK059424_1612_bp	BK059424	FORMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus formosus	ICTV202318247
ASubRV_LC775065_1612_bp	LC775065	ASubRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus subalbatus	ICTV202419960
HATTV_ON955142_1612_bp	ON955142	HATTV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus hattula	ICTV202318248
INARV_ON955143_1612_bp	ON955143	INARV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus inari	ICTV202318249
CamAnRV_OR479699_1612_bp	OR479699	CamAnRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus cambodia	ICTV202419961
MERDV_KU194360_1612_bp	KU194360	MERDV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus merida	ICTV202008757
CTRV_AB604791_1612_bp	AB604791	CTRV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus tritaeniorhynchus	ICTV202008758
LOBV_MK780203_1612_bp	MK780203	LOBV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus lobeira	ICTV202009155
OHLDV_KY768856_1612_bp	KY768856	OHLDV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus ohlsdorf	ICTV201907693
RISV_KU248085_1612_bp	KU248085	RISV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus riverside	ICTV201907695
CRLVLA_MH188003_1612_bp	MH188003	CRLVLA 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus angeles	ICTV202009154
ADUMV_OQ077989_1612_bp	OQ077989	ADUMV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus adumi	ICTV202318250
CpRLV_LC514057_1612_bp	LC514057	CpRLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus pseudovishnui	ICTV202009153
TCHV_KU095840_1612_bp	KU095840	TCHV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus tongilchon	ICTV201907694
CRLV_MF176333_1612_bp	MF176333	CRLV 1612 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus culex	ICTV201907696
