tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
U26342_sim	U26342	sim	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Erythroparvovirus		Erythroparvovirus primate2	ICTV20132596
GU214706_t	GU214706	t	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Aveparvovirus		Aveparvovirus galliform1	ICTV20132620
DQ335247_b	DQ335247	b	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus ungulate1	ICTV20132565
KU172421_b	KU172421	b	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus ungulate6	ICTV20175897
JF429834_p	JF429834	p	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus ungulate5	ICTV20132569
JQ814850_M	JQ814850	M	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus chiropteran1	ICTV20175892
FJ170278_h	FJ170278	h	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus primate2	ICTV20132564
JQ923422_h	JQ923422	h	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus primate1	ICTV20132563
KU321654_M	KU321654	M	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus chiropteran4	ICTV20175895
HM053693_p	HM053693	p	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus ungulate2	ICTV20132566
KU950356_m	KU950356	m	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus carnivoran6	ICTV20175891
KF792837_f	KF792837	f	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus carnivoran4	ICTV20175889
KM017744_f	KM017744	f	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus carnivoran5	ICTV20175890
JQ692585_f	JQ692585	f	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus carnivoran3	ICTV20132560
FJ214110_m	FJ214110	m	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus carnivoran1	ICTV20132558
JN420361_C	JN420361	C	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus pinniped1	ICTV20132561
JN420365_C	JN420365	C	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus pinniped2	ICTV20132562
JN648103_c	JN648103	c	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus carnivoran2	ICTV20132559
KC339251_b	KC339251	b	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus chiropteran2	ICTV20175893
KC339250_b	KC339250	b	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus chiropteran3	ICTV20175894
KP729195_r	KP729195	r	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus lagomorph1	ICTV20175896
HQ223038_p	HQ223038	p	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus ungulate3	ICTV20132567
HQ291308_p	HQ291308	p	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Bocaparvovirus		Bocaparvovirus ungulate4	ICTV20132568
JN202450_g	JN202450	g	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Amdoparvovirus		Amdoparvovirus carnivoran2	ICTV20132554
KJ396347_r	KJ396347	r	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Amdoparvovirus		Amdoparvovirus carnivoran3	ICTV20175887
KX981923_s	KX981923	s	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Amdoparvovirus		Amdoparvovirus carnivoran4	ICTV20175888
M20036_Ale	M20036	Ale	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Amdoparvovirus		Amdoparvovirus carnivoran1	ICTV20132553
L23427_por	L23427	por	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus ungulate1	ICTV20132618
M19296_can	M19296	can	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus carnivoran1	ICTV20132614
AF036710_r	AF036710	r	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus rodent2	ICTV20132617
J02275_min	J02275	min	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus rodent1	ICTV20132616
LC085675_m	LC085675	m	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus chiropteran1	ICTV20175898
JX027296_b	JX027296	b	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus primate1	ICTV20132615
KT868811	KT868811		AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus primate3	ICTV20175901
JX627576_W	JX627576	W	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus primate2	ICTV20175900
AB937988_M	AB937988	M	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus eulipotyphla1	ICTV20175899
KT716186_r	KT716186	r	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus rodent3	ICTV20175902
KT965075_p	KT965075	p	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Protoparvovirus		Protoparvovirus ungulate2	ICTV20175903
AY349010_s	AY349010	s	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus squamate1	ICTV20132589
KP733794_B	KP733794	B	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus squamate2	ICTV201856425
U22967_Mus	U22967	Mus	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus anseriform1	ICTV20132585
AY186198_a	AY186198	a	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus avian1	ICTV20132586
AF043303_a	AF043303	a	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus primate1	ICTV20132583
JN420372_C	JN420372	C	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus pinniped1	ICTV20132588
AF085716_a	AF085716	a	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus mammalian1	ICTV20132584
GU226971_b	GU226971	b	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Dependoparvovirus		Dependoparvovirus chiropteran1	ICTV20132587
AF406966_b	AF406966	b	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Copiparvovirus		Copiparvovirus ungulate1	ICTV20132622
GQ387499_p	GQ387499	p	AA	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Quintoviricetes		Piccovirales		Parvoviridae	Parvovirinae	Copiparvovirus		Copiparvovirus ungulate2	ICTV20132623
